"File_ID";"ID";"Site_ID";"MF";"TypeMF";"Aridity";"Sand";"Lattitude";"Longitude";"Cover";"Nbpixels";"Regular";"Regular_berdugo";"Facilitation";"SR";"Long_cos";"Long_sin";"Lat";"Elevation";"Slope";"Soil_A";"Grp_Kefi";"MAT_Holocene";"MAT_LGM";"MAT_range_diurn_Holocene";"MAT_range_diurn_LGM";"Isothermality_Holocene";"Isothermality_LGM";"MAT_Seasonality_Holocene";"MAT_Seasonality_LGM";"MaxMAT_Holocene";"MaxMAT_LGM";"MinMAT_Holocene";"MinMAT_LGM";"MAT_range_Holocene";"MAT_range_LGM";"MATwet_Holocene";"MATwet_LGM";"MATdry_Holocene";"MATdry_LGM";"MATwarm_Holocene";"MATwarm_LGM";"MATcol_Holocene";"MATcol_LGM";"MAP_Holocene";"MAP_LGM";"MAPwet_Holocene";"MAPwet_LGM";"MAPdry_Holocene";"MAPdry_LGM";"MAP_Seasonality_Holocene";"MAP_Seasonality_LGM";"MAPwetQ_Holocene";"MAPwetQ_LGM";"MAPdryQ_Holocene";"MAPdryQ_LGM";"MAPwarmQ_Holocene";"MAPwarmQ_LGM";"MAPcoldQ_Holocene";"MAPcoldQ_LGM";"Site_ID.1";"MAT_Current";"MAT_range_diurn_Current";"Isothermality_Current";"MAT_Seasonality_Current";"MaxMAT_Current";"MinMAT_Current";"MAT_range_Current";"MATwet_Current";"MATdry_Current";"MATwarm_Current";"MATcol_Current";"MAP_Current";"MAPwet_Current";"MAPdry_Current";"MAP_Seasonality_Current";"MAPwetQ_Current";"MAPdryQ_Current";"MAPwarmQ_Current";"MAPcoldQ_Current";"Biome_LGM";"Biome_Current";"CWM_Height";"Woody";"Type_veg";"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"Small_patches_fraction";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf"
"170";"168-b";791;168;-0.268886802;0;0.7137;2.934404591;37.721332;-1.836988;0.275854396582414;44944;0;0;23.07692308;13;-0.263059156784377;-0.964779705441554;37.721332;487;0.5;0.522534674;"low cover - low MF";-0.16229972297873;4.21112349174979;2.09581526853036;1.44203279436999;6.14533585137458;-5.08195229591083;-7.05692336895481;202.485283854807;-0.135871625008207;8.32820750793681;-1.01884705240969;1.6205019482374;0.864172631683793;6.70770596398174;-0.565101874120996;4.30836109629238;-0.523008580564348;6.69038787809092;-1.11867714864913;6.69328928080792;-0.0522107638706242;2.36178284375248;-86.1487926394901;-53.9603186278414;-20.9280595503789;-11.6934717713069;0.247382151167962;-0.13742933333342;-4.06429911623999;-5.22348415241415;-39.7869706563137;-27.4083215387311;-4.05075036433087;-2.1866919922349;-12.9850062984532;-1.51716266666661;-12.8483062906886;-31.0979666589015;168;15.6057716029903;13.2557757277033;42.0296359250172;656.401902995518;33.4577347749917;1.91751825908963;31.5402169201844;11.9841840296258;24.118538500572;24.121439903289;8.24162368793806;325.60048068608;41.853267337216;5.18803200000017;41.921817180919;112.446054674432;31.0050753372163;31.6746046627846;95.3685313372159;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.11143695;2;0.275854396582414;3.00661396999516;2.38869661972584;0.942135057850393;0.0885852295043455;0.420863742251983;4.96093298663902;0.676510170785143;0.913110883559498;4.26890436056307;-3.03161218678449;0.0109755816482322;0.913110883559498;1.8267505168478;1.37508338671829;412.667074075834;0.000593235261467556;0.000200249199003204;56;0.108527131782946;0.00250453866039505;NA;13.8783374121191;10.8379316482734;0.996925814194661;0.926258569666964;0.466478274790224;1.35513701437609;0.546846215097935;0.849630900508687;1.39647711560662;0.302784685410752;0.356372026052102
"171";"168-c";792;168;-0.268886802;0;0.7137;2.934404591;37.721332;-1.836988;0.322334460662157;44944;0;0;23.07692308;13;-0.263059156784377;-0.964779705441554;37.721332;487;0.5;0.522534674;"low cover - low MF";-0.16229972297873;4.21112349174979;2.09581526853036;1.44203279436999;6.14533585137458;-5.08195229591083;-7.05692336895481;202.485283854807;-0.135871625008207;8.32820750793681;-1.01884705240969;1.6205019482374;0.864172631683793;6.70770596398174;-0.565101874120996;4.30836109629238;-0.523008580564348;6.69038787809092;-1.11867714864913;6.69328928080792;-0.0522107638706242;2.36178284375248;-86.1487926394901;-53.9603186278414;-20.9280595503789;-11.6934717713069;0.247382151167962;-0.13742933333342;-4.06429911623999;-5.22348415241415;-39.7869706563137;-27.4083215387311;-4.05075036433087;-2.1866919922349;-12.9850062984532;-1.51716266666661;-12.8483062906886;-31.0979666589015;168;15.6057716029903;13.2557757277033;42.0296359250172;656.401902995518;33.4577347749917;1.91751825908963;31.5402169201844;11.9841840296258;24.118538500572;24.121439903289;8.24162368793806;325.60048068608;41.853267337216;5.18803200000017;41.921817180919;112.446054674432;31.0050753372163;31.6746046627846;95.3685313372159;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.11143695;2;0.322334460662157;3.08662939186857;2.25924525865094;0.764070240837322;0.0945630379359715;0.353323165109576;4.65877442373182;0.462209834466875;0.8571019721254;2.83977141315157;-3.63483096978635;0.0102534166178553;0.8571019721254;1.51199150068272;1.34706782951507;396.370446445851;0.000709987798815324;0.000200249199003204;51;0.100196463654224;0.00218302115436895;NA;17.1421941661721;14.0552687789249;0.997612338109521;0.922855753328496;0.487933541647868;1.36096380025349;0.582659065194825;0.907137590889336;1.48979665608416;0.32447852569451;0.357694939503499
"172";"169-a";80;169;0.676396043;1;0.5907;2.637054434;40.158302;-2.8891;0.638904958677686;48400;0;0;17.64705882;34;-0.968292719901263;-0.249818351179842;40.158302;811;21;1.020256218;"high cover - high MF";0.762393398972678;5.80306312597712;0.850688115167904;0.333171171239018;4.1916506697002;-5.87511948923306;-38.9857114033094;186.450242514415;-0.390426258138952;9.02614316408325;0.55111632294408;3.73840336209072;-0.945921752089355;5.28773925953732;-0.784749641917267;5.63015133586048;-0.44781855559496;8.11069713962284;-0.50991685456275;8.18260267980169;1.32967422787063;4.29788279078618;-79.3205694378694;-45.0904496469355;-16.0833511537786;-14.3114026666674;-2.23304279324458;2.28641612799991;4.10184808533635;-2.80334581901911;-24.0037461162682;-17.7498420309344;-17.4421333333344;4.45582514346577;-17.4610918513783;4.39629879466603;3.65241782044458;-27.7854163797336;169;13.2514555577636;12.3822983204657;38.3745840030336;707.053483656175;32.1549367640832;-0.110793856896064;32.265730078524;9.05643113276701;22.449114638076;22.5505787941482;5.39621592102605;454.458937523205;54.5740895232004;11.1616000000003;39.639718688714;160.220489523201;52.5740895232004;53.4848000000008;136.670352000002;"Tundra";"Mediterranean Forests, Woodlands & Scrub";132.4342105;0.136160714;2;0.638904958677686;3.61543187918378;1.73321088725918;-0.467292836401445;0.125371082647361;0.530042378257061;5.31000231481135;0.735111488902095;1.35081150429233;9.70814962837454;-0.563896631901956;1.49011611938477e-08;1.33628794407869;0.451836481350496;1.4463642329025;378.301088604831;0.00742912742648472;0.000247933884297521;15;0.126050420168067;0.0625724345957169;NA;19.3916314320502;46.0206611570248;0.662452180093573;0.802575173991395;0.528448029753436;1.55131277000558;0.524875743673141;0.943741063368666;1.46861680704181;0.418865319695524;0.443835005123537
"173";"169-b";801;169;0.676396043;1;0.5907;2.637054434;40.158302;-2.8891;0.671136363636364;48400;0;0;17.64705882;34;-0.968292719901263;-0.249818351179842;40.158302;811;21;1.020256218;"high cover - high MF";0.762393398972678;5.80306312597712;0.850688115167904;0.333171171239018;4.1916506697002;-5.87511948923306;-38.9857114033094;186.450242514415;-0.390426258138952;9.02614316408325;0.55111632294408;3.73840336209072;-0.945921752089355;5.28773925953732;-0.784749641917267;5.63015133586048;-0.44781855559496;8.11069713962284;-0.50991685456275;8.18260267980169;1.32967422787063;4.29788279078618;-79.3205694378694;-45.0904496469355;-16.0833511537786;-14.3114026666674;-2.23304279324458;2.28641612799991;4.10184808533635;-2.80334581901911;-24.0037461162682;-17.7498420309344;-17.4421333333344;4.45582514346577;-17.4610918513783;4.39629879466603;3.65241782044458;-27.7854163797336;169;13.2514555577636;12.3822983204657;38.3745840030336;707.053483656175;32.1549367640832;-0.110793856896064;32.265730078524;9.05643113276701;22.449114638076;22.5505787941482;5.39621592102605;454.458937523205;54.5740895232004;11.1616000000003;39.639718688714;160.220489523201;52.5740895232004;53.4848000000008;136.670352000002;"Tundra";"Mediterranean Forests, Woodlands & Scrub";132.4342105;0.136160714;2;0.671136363636364;3.60964196656713;1.68239152735248;-0.551780830441434;0.107833478009259;0.486511177966971;4.93295485226647;0.724927492615971;1.34137262922133;9.54830018807077;-0.487376813336139;1.49011611938477e-08;1.32582974907088;0.361013485717026;1.40679397615741;401.296513861452;0.00789572192513369;0.000247933884297521;16;0.146788990825688;0.0683503324708881;NA;17.8148711819002;47.9752066115702;0.602272386192883;0.793377306697229;0.502688668775807;1.48057932697502;0.544248488831102;0.914216530871844;1.45846501970295;0.369968042040742;0.404683168097958
"174";"169-c";802;169;0.676396043;1;0.5907;2.637054434;40.158302;-2.8891;0.756012396694215;48400;0;0;17.64705882;34;-0.968292719901263;-0.249818351179842;40.158302;811;21;1.020256218;"high cover - high MF";0.762393398972678;5.80306312597712;0.850688115167904;0.333171171239018;4.1916506697002;-5.87511948923306;-38.9857114033094;186.450242514415;-0.390426258138952;9.02614316408325;0.55111632294408;3.73840336209072;-0.945921752089355;5.28773925953732;-0.784749641917267;5.63015133586048;-0.44781855559496;8.11069713962284;-0.50991685456275;8.18260267980169;1.32967422787063;4.29788279078618;-79.3205694378694;-45.0904496469355;-16.0833511537786;-14.3114026666674;-2.23304279324458;2.28641612799991;4.10184808533635;-2.80334581901911;-24.0037461162682;-17.7498420309344;-17.4421333333344;4.45582514346577;-17.4610918513783;4.39629879466603;3.65241782044458;-27.7854163797336;169;13.2514555577636;12.3822983204657;38.3745840030336;707.053483656175;32.1549367640832;-0.110793856896064;32.265730078524;9.05643113276701;22.449114638076;22.5505787941482;5.39621592102605;454.458937523205;54.5740895232004;11.1616000000003;39.639718688714;160.220489523201;52.5740895232004;53.4848000000008;136.670352000002;"Tundra";"Mediterranean Forests, Woodlands & Scrub";132.4342105;0.136160714;2;0.756012396694215;3.70336968106912;1.58894063499879;-1.02279584465441;0.0899173878257685;0.488599570727984;5.32119953288281;0.778542676626709;1.31979869171182;6.00770082935398;-0.389833784072823;1.49011611938477e-08;1.3015887951093;0.224937430787197;1.4397261134438;366.259900080638;0.0222356587263004;0.000299586776859504;7;0.155555555555556;0.124546265702245;NA;24.9629045586276;58.2685950413223;0.47130108044191;0.438564492470771;0.546535205230823;1.71448395310227;0.475876563389218;0.802164726176242;1.27804128956546;0.326288162787024;0.406759549677999
"175";"17-a";9;17;-0.216846309;0;0.7918;3.017242971;-31.390807;-66.970198;0.355138483965015;38416;0;1;NA;7;-0.543032318266285;0.839711796581627;-31.390807;439;1;-0.007306826;"low cover - low MF";0.910806236305419;3.59431751878151;-0.149038787083338;0.550672146250001;-0.264910688169515;0.521522355186931;50.6537064414509;67.2626190013254;1.16460015983947;3.76789416173528;0.915366669891523;2.64870000322486;0.249233567823278;1.11919423638575;1.21020720792013;4.10635759247338;0.793014881965995;2.92780792298145;1.19909609680903;3.73969092580671;0.399648761671322;2.78899517973923;91.110771645895;55.173037140949;25.793223111111;13.2987122710187;0.243259156280867;0.0631108021759337;11.4704488991116;8.4356512568433;65.4783764634026;44.2503820677545;2.58013673442148;2.27835880217611;67.5894875745137;44.2503820677545;2.27835880217611;1.64324753659741;17;20.0331483052306;14.0696556129167;45.8548556885203;616.955217815717;34.965042915395;4.28203333655819;30.6830096567121;27.1061029258067;12.5819026552268;27.1061029258067;12.0246704260795;366.050224000001;82.2152480000002;4;90.197519855755;216.551077796737;15.2152480000002;216.551077796737;15.2152480000002;"Temperatedesert";"Tropical & Subtropical Grasslands, Savannas & Shrublands";253.8615287;0.567901235;2;0.355138483965015;3.52591072344792;2.29538623405469;0.601121734954679;0.155557504251701;0.618686950850613;6.09522103392154;0.556432311453583;NA;3.37987949923858;-2.67353711217201;NA;NA;2.64634962812274;1.27322295197254;320.467815376409;0.00279636601547256;0.000468554768846314;21;0.152173913043478;0.00908281541710361;NA;27.5446144038766;24.1227613494377;0.988612213289106;0.888388867997879;0.557087973243226;1.43599729078161;0.403141521410537;0.938440857805201;1.34158237921574;0.535299336394664;0.570413502292096
"176";"17-b";910;17;-0.216846309;0;0.7918;3.017242971;-31.390807;-66.970198;0.512546855476885;38416;0;1;NA;7;-0.543032318266285;0.839711796581627;-31.390807;439;1;-0.007306826;"high cover - high MF";0.910806236305419;3.59431751878151;-0.149038787083338;0.550672146250001;-0.264910688169515;0.521522355186931;50.6537064414509;67.2626190013254;1.16460015983947;3.76789416173528;0.915366669891523;2.64870000322486;0.249233567823278;1.11919423638575;1.21020720792013;4.10635759247338;0.793014881965995;2.92780792298145;1.19909609680903;3.73969092580671;0.399648761671322;2.78899517973923;91.110771645895;55.173037140949;25.793223111111;13.2987122710187;0.243259156280867;0.0631108021759337;11.4704488991116;8.4356512568433;65.4783764634026;44.2503820677545;2.58013673442148;2.27835880217611;67.5894875745137;44.2503820677545;2.27835880217611;1.64324753659741;17;20.0331483052306;14.0696556129167;45.8548556885203;616.955217815717;34.965042915395;4.28203333655819;30.6830096567121;27.1061029258067;12.5819026552268;27.1061029258067;12.0246704260795;366.050224000001;82.2152480000002;4;90.197519855755;216.551077796737;15.2152480000002;216.551077796737;15.2152480000002;"Temperatedesert";"Tropical & Subtropical Grasslands, Savannas & Shrublands";253.8615287;0.567901235;2;0.512546855476885;3.61086846114779;1.95231146119517;-0.0423788328668865;0.157850323324483;0.525566422689496;5.50403330837564;0.648574459968321;1.27562141385539;4.95912111227853;-1.17775083420737;1.49011611938477e-08;1.25005381320745;1.32116575215348;1.3801567374705;268.677194659726;0.00985667029763239;0.000715847563515202;10;0.149253731343284;0.0464807417497423;NA;33.2818127628075;37.0678883798417;0.884764567599558;0.795919130157113;0.618768352696795;1.65404318079052;0.461812372949224;0.999524236051118;1.46133660900034;0.537711863101894;0.537967808790976
"177";"17-c";911;17;-0.216846309;0;0.7918;3.017242971;-31.390807;-66.970198;0.603082049146189;38416;0;1;NA;7;-0.543032318266285;0.839711796581627;-31.390807;439;1;-0.007306826;"high cover - high MF";0.910806236305419;3.59431751878151;-0.149038787083338;0.550672146250001;-0.264910688169515;0.521522355186931;50.6537064414509;67.2626190013254;1.16460015983947;3.76789416173528;0.915366669891523;2.64870000322486;0.249233567823278;1.11919423638575;1.21020720792013;4.10635759247338;0.793014881965995;2.92780792298145;1.19909609680903;3.73969092580671;0.399648761671322;2.78899517973923;91.110771645895;55.173037140949;25.793223111111;13.2987122710187;0.243259156280867;0.0631108021759337;11.4704488991116;8.4356512568433;65.4783764634026;44.2503820677545;2.58013673442148;2.27835880217611;67.5894875745137;44.2503820677545;2.27835880217611;1.64324753659741;17;20.0331483052306;14.0696556129167;45.8548556885203;616.955217815717;34.965042915395;4.28203333655819;30.6830096567121;27.1061029258067;12.5819026552268;27.1061029258067;12.0246704260795;366.050224000001;82.2152480000002;4;90.197519855755;216.551077796737;15.2152480000002;216.551077796737;15.2152480000002;"Temperatedesert";"Tropical & Subtropical Grasslands, Savannas & Shrublands";253.8615287;0.567901235;2;0.603082049146189;3.71149861878453;1.81713775870617;-0.403565113178687;0.159245965765133;0.56985802559598;5.81018638654522;0.653407104494119;1.28256186090082;4.40421682925896;-0.742994754902469;1.49011611938477e-08;1.25835567697362;0.984440334864647;1.38551030255765;288.140827048127;0.0241232819658476;0.00083298625572678;6;0.193548387096774;0.0968675760039834;NA;36.9379039909723;47.0507080383174;0.760251826938605;0.637107077754514;0.603541164480754;1.73325037920089;0.417892583528192;0.969426988303023;1.38731957183121;0.551534404774831;0.56892825496873
"178";"170-a";81;170;-0.113908502;0;0.7188;2.458397933;37.923184;-1.470172;0.597209861160555;44944;0;0;23.07692308;13;0.100454604911158;-0.994941642686717;37.923184;443;2.3409;2.038206021;"high cover - high MF";-0.25683534327476;4.09779832155583;0.836626659540775;-0.230180742295312;4.41744031810467;-6.80537244036637;-21.7095782487596;167.597214370658;-1.14459647797033;6.6696972109186;-0.271676883423312;2.68738144440178;-0.899860791071522;3.9823159534675;-1.38777109022002;4.73217066147418;-0.817621315440253;6.04680360485128;-1.32014129115573;6.10897508845812;0.0764048412245764;2.72133309852162;-82.5831913997603;-35.3311097739902;-21.0747096878639;-8.05402472174836;0.815498666666705;-0.0102506666667068;-6.76661200914951;-5.12791010095352;-42.8732202848691;-22.5466695536629;-3.05534740866711;-1.26860799999903;-11.4228124444433;1.94726400000131;-13.7302697613078;-24.0439776638284;170;15.6437358653384;12.5246956687212;41.348351669799;640.215230100183;32.6411567938265;2.35161736615129;30.2895396146259;12.1768339275736;23.8838768599341;23.946048343541;8.44164349244613;333.647691851772;44.2694138347519;5.92582983475187;39.9134988411265;110.160625504255;35.1210735042557;38.336945504256;88.1606255042547;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.125;2;0.597209861160555;3.40561081926903;1.74091101356048;-0.320457422051754;0.0919800039305007;0.270945094916867;4.07654969619902;0.794032427840522;1.38892618347458;9.07543063064872;-0.617206859804572;1.49011611938477e-08;1.37781006683021;0.425034127366111;1.47699411237058;454.20860055032;0.00765653668154558;0.000155749377002492;16;0.158415841584158;0.0646882033216394;NA;10.9482288806014;34.0201139195443;0.673216039819847;0.798219358413684;0.413533732417599;1.56140664130498;0.665630153464368;0.972649979517448;1.63828013298182;0.30701982605308;0.315652940439477
"179";"170-b";812;170;-0.113908502;0;0.7188;2.458397933;37.923184;-1.470172;0.688656995372019;44944;0;0;23.07692308;13;0.100454604911158;-0.994941642686717;37.923184;443;2.3409;2.038206021;"high cover - high MF";-0.25683534327476;4.09779832155583;0.836626659540775;-0.230180742295312;4.41744031810467;-6.80537244036637;-21.7095782487596;167.597214370658;-1.14459647797033;6.6696972109186;-0.271676883423312;2.68738144440178;-0.899860791071522;3.9823159534675;-1.38777109022002;4.73217066147418;-0.817621315440253;6.04680360485128;-1.32014129115573;6.10897508845812;0.0764048412245764;2.72133309852162;-82.5831913997603;-35.3311097739902;-21.0747096878639;-8.05402472174836;0.815498666666705;-0.0102506666667068;-6.76661200914951;-5.12791010095352;-42.8732202848691;-22.5466695536629;-3.05534740866711;-1.26860799999903;-11.4228124444433;1.94726400000131;-13.7302697613078;-24.0439776638284;170;15.6437358653384;12.5246956687212;41.348351669799;640.215230100183;32.6411567938265;2.35161736615129;30.2895396146259;12.1768339275736;23.8838768599341;23.946048343541;8.44164349244613;333.647691851772;44.2694138347519;5.92582983475187;39.9134988411265;110.160625504255;35.1210735042557;38.336945504256;88.1606255042547;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.125;2;0.688656995372019;3.52066169106006;1.63166091393423;-0.589543019479255;0.0767826263408265;0.29592820792611;4.12367674764217;0.826307466205092;1.40205871660145;7.42862267583299;-0.397476013166387;1.49011611938477e-08;1.39189256484356;0.256707419896708;1.55342814510519;420.941793497825;0.0176578716762056;0.000177999288002848;9;0.155172413793103;0.108814595314818;NA;12.8646261348802;44.3084727661089;0.537896369312752;0.553251031526608;0.455312124871134;1.71519714234217;0.621412142946578;0.894724170102079;1.51613631304866;0.273312027155501;0.305470709620283
"180";"170-c";813;170;-0.113908502;0;0.7188;2.458397933;37.923184;-1.470172;0.676108045567818;44944;0;0;23.07692308;13;0.100454604911158;-0.994941642686717;37.923184;443;2.3409;2.038206021;"high cover - high MF";-0.25683534327476;4.09779832155583;0.836626659540775;-0.230180742295312;4.41744031810467;-6.80537244036637;-21.7095782487596;167.597214370658;-1.14459647797033;6.6696972109186;-0.271676883423312;2.68738144440178;-0.899860791071522;3.9823159534675;-1.38777109022002;4.73217066147418;-0.817621315440253;6.04680360485128;-1.32014129115573;6.10897508845812;0.0764048412245764;2.72133309852162;-82.5831913997603;-35.3311097739902;-21.0747096878639;-8.05402472174836;0.815498666666705;-0.0102506666667068;-6.76661200914951;-5.12791010095352;-42.8732202848691;-22.5466695536629;-3.05534740866711;-1.26860799999903;-11.4228124444433;1.94726400000131;-13.7302697613078;-24.0439776638284;170;15.6437358653384;12.5246956687212;41.348351669799;640.215230100183;32.6411567938265;2.35161736615129;30.2895396146259;12.1768339275736;23.8838768599341;23.946048343541;8.44164349244613;333.647691851772;44.2694138347519;5.92582983475187;39.9134988411265;110.160625504255;35.1210735042557;38.336945504256;88.1606255042547;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.125;2;0.676108045567818;3.53131273241847;1.6530720656766;-0.628500240995995;0.0879499937529096;0.328929994986357;4.26807023007205;0.821884741697702;1.41437640444214;7.27211463002955;-0.653621861176309;1.49011611938477e-08;1.4050186330967;0.311990007192275;1.49691668632288;454.860770628716;0.0122928735557785;0.000155749377002492;13;0.154761904761905;0.0726709894244497;NA;12.5243482320923;43.9902990388038;0.706510763273652;0.752192174134725;0.416363031840657;1.66523708838791;0.60921076074799;0.908751473269396;1.51796223401739;0.299540712521406;0.329617856292166
"181";"171-a";82;171;0.153544194;1;0.7159;2.861635675;37.726728;-1.784601;0.432538269846921;44944;1;0;20;10;-0.21217947010086;-0.977230716088948;37.726728;476;9.1491;1.837405122;"high cover - high MF";-0.119708233850758;4.25730133219511;2.10569715778483;1.45313607013755;6.17171745125283;-4.88579818437379;-5.65899606991718;199.526412008228;-0.106534427998028;8.29153166641477;-1.00820837304683;1.69863014178909;0.836701968167304;6.59290215891859;-0.520834703008013;4.50662299611801;-0.438723989141916;6.6760108243891;-1.05854237296986;6.68282765353466;-0.0422015959429896;2.43801731640973;-87.37232796655;-54.7904923724801;-20.0286201738241;-11.0322317597867;0.333333333333334;-0.333333333333332;-3.51184160716078;-4.43465209442834;-38.6559029094118;-27.0128927039147;-5.15869440162144;-3.56541270391469;-13.0335931179521;-1.60409081565872;-13.6091830807043;-31.1768865009497;171;15.8328126282804;13.2838568071957;42.2309597783782;653.368587439012;33.5462528829865;2.09100837120773;31.4552451460717;12.2302942350385;24.2857569668445;24.2925737959901;8.4918710754369;317.220819229185;41.7082541117442;5.01933905587202;42.695339127161;110.474525391104;29.1358842234881;31.0972061117441;92.1160343352321;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.112094395;2;0.432538269846921;3.09958847736626;1.96935382477204;0.319930811950708;0.0887354441367491;0.328709470424285;4.35402584073346;0.623148448545019;1.12759829840042;6.1195238721354;-2.17167706540482;0.00301044931493715;1.12759829840042;0.772384318845447;1.45844501961659;436.897014338174;0.00112640174439302;0.000155749377002492;80;0.166320166320166;0.00822450751704265;NA;11.8958063098435;18.12477750089;0.973605701485435;0.904932233615969;0.439295165794726;1.47904488916507;0.704512762181983;0.98681680676006;1.69132956894204;0.282304044578077;0.286075432283064
"182";"171-b";821;171;0.153544194;1;0.7159;2.861635675;37.726728;-1.784601;0.635123709505162;44944;1;0;20;10;-0.21217947010086;-0.977230716088948;37.726728;476;9.1491;1.837405122;"high cover - high MF";-0.119708233850758;4.25730133219511;2.10569715778483;1.45313607013755;6.17171745125283;-4.88579818437379;-5.65899606991718;199.526412008228;-0.106534427998028;8.29153166641477;-1.00820837304683;1.69863014178909;0.836701968167304;6.59290215891859;-0.520834703008013;4.50662299611801;-0.438723989141916;6.6760108243891;-1.05854237296986;6.68282765353466;-0.0422015959429896;2.43801731640973;-87.37232796655;-54.7904923724801;-20.0286201738241;-11.0322317597867;0.333333333333334;-0.333333333333332;-3.51184160716078;-4.43465209442834;-38.6559029094118;-27.0128927039147;-5.15869440162144;-3.56541270391469;-13.0335931179521;-1.60409081565872;-13.6091830807043;-31.1768865009497;171;15.8328126282804;13.2838568071957;42.2309597783782;653.368587439012;33.5462528829865;2.09100837120773;31.4552451460717;12.2302942350385;24.2857569668445;24.2925737959901;8.4918710754369;317.220819229185;41.7082541117442;5.01933905587202;42.695339127161;110.474525391104;29.1358842234881;31.0972061117441;92.1160343352321;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.112094395;2;0.635123709505162;3.36584340514976;1.66761405309784;-0.424804588431722;0.0718306226000523;0.237475149825391;3.86218733994875;0.696463441669439;1.39093254680143;9.67186230181367;-0.529745319494276;1.49011611938477e-08;1.379966780672;0.297701361278703;1.48038725226728;424.450743726627;0.00765209288560436;0.000155749377002492;17;0.155963302752294;0.0659775156430314;NA;13.220301004562;34.1647383410466;0.638191303606048;0.789624536943567;0.452240250017597;1.56332097274539;0.707810155889448;0.946658430501546;1.65446858639099;0.238848274612098;0.252306710547705
"183";"171-c";822;171;0.153544194;1;0.7159;2.861635675;37.726728;-1.784601;0.591714133143467;44944;1;0;20;10;-0.21217947010086;-0.977230716088948;37.726728;476;9.1491;1.837405122;"high cover - high MF";-0.119708233850758;4.25730133219511;2.10569715778483;1.45313607013755;6.17171745125283;-4.88579818437379;-5.65899606991718;199.526412008228;-0.106534427998028;8.29153166641477;-1.00820837304683;1.69863014178909;0.836701968167304;6.59290215891859;-0.520834703008013;4.50662299611801;-0.438723989141916;6.6760108243891;-1.05854237296986;6.68282765353466;-0.0422015959429896;2.43801731640973;-87.37232796655;-54.7904923724801;-20.0286201738241;-11.0322317597867;0.333333333333334;-0.333333333333332;-3.51184160716078;-4.43465209442834;-38.6559029094118;-27.0128927039147;-5.15869440162144;-3.56541270391469;-13.0335931179521;-1.60409081565872;-13.6091830807043;-31.1768865009497;171;15.8328126282804;13.2838568071957;42.2309597783782;653.368587439012;33.5462528829865;2.09100837120773;31.4552451460717;12.2302942350385;24.2857569668445;24.2925737959901;8.4918710754369;317.220819229185;41.7082541117442;5.01933905587202;42.695339127161;110.474525391104;29.1358842234881;31.0972061117441;92.1160343352321;"Foreststeppe";"Mediterranean Forests, Woodlands & Scrub";58.72;0.112094395;2;0.591714133143467;3.3903888095059;1.74567625181257;-0.280362107986439;0.0920907750886447;0.273565116631129;4.2246792323265;0.749355638459212;1.34808052148189;5.65901958573622;-1.52651030472242;1.49011611938477e-08;1.33327119955324;0.411102038721276;1.5324534711892;414.756327961855;0.00739642666429334;0.000255873976504094;19;0.15702479338843;0.0500042133465457;NA;14.7901340856678;33.4126913492346;0.798090142967837;0.796297641207714;0.466509169595141;1.7938507599205;0.673032579606413;0.975693917253143;1.64872649685956;0.30266133764673;0.310201111531789
